positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
prac,1e+05,TMLE,TMLE (ITT),0.02,alpha,0.254078066872382,0.241412126876764,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.0126659399956182,0.178,0.00470379416801722,0.778,0.0171064899964896,0.000181652820268499,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (ITT),0.03,alpha,0.221247982226327,0.211012906049574,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,0.0102350761767531,0.814,-0.0281262904780379,0,0.0174013792556797,0.000122997175464727,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (ITT),0.03,alpha,0.25892582254697,0.211012906049574,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.0479129164973962,0,0.00955154984260517,0.44,0,0.00231438878484515,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (ITT),0.03,alpha,0.260850966929453,0.211012906049574,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0498380608798789,0,0.0114766942250879,0.25,0,0.00250173515301734,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (ITT),0.03,alpha,0.254078066872382,0.211012906049574,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.0430651608228082,0,0.00470379416801722,0.778,0,0.00187583486099023,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (ITT),0.04,alpha,0.221247982226327,0.189435788034775,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,0.0318121941915521,0,-0.0281262904780379,0,0,0.00103025609040181,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (ITT),0.04,alpha,0.25892582254697,0.189435788034775,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.0694900345121952,0,0.00955154984260517,0.44,0,0.00484760611406477,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (ITT),0.04,alpha,0.260850966929453,0.189435788034775,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0714151788946779,0,0.0114766942250879,0.25,0,0.00511803061730967,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (ITT),0.04,alpha,0.254078066872382,0.189435788034775,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.0646422788376072,0,0.00470379416801722,0.778,0,0.00419985099761486,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (ITT),0.05,alpha,0.223768509356789,0.172703047579834,0.249374272704365,0.00662291495694348,0.00429829383329798,1.54082415344366,0.000192225543970449,0.0259613495765617,0.0510654617769554,0,-0.0256057633475756,0.004,0,0.00262615671637106,0.00282276460230038,0.000674130446489414
prac,1e+05,HAJEK,HAJEK (ITT),0.05,alpha,0.215027280292702,0.172703047579834,0.249374272704365,0.00381984206224709,0.00702493309422115,0.543754938447652,0.000314164558721328,0.014973505737271,0.0423242327128677,0,-0.0343469924116633,0,0,0.00184069035971126,0,0.00122906557270514
prac,1e+05,OSE,OSE (ITT),0.05,alpha,0.21504721153443,0.172703047579834,0.249374272704365,0.00394326173288097,0.0075169535308253,0.524582427802774,0.000336168381572648,0.0154573019561234,0.0423441639545958,0,-0.0343270611699352,0.004,0,0.00184953281139828,0.00282276460230038,0.00123485171894906
prac,1e+05,TMLE,TMLE (ITT),0.05,alpha,0.224084553726684,0.172703047579834,0.249374272704365,0.00388547011954317,0.00584914010747362,0.664280569135041,0.000261581497804629,0.0152307629946223,0.0513815061468503,0,-0.0252897189776807,0.01,0,0.00267427161391567,0.0044497190922574,0.000673782325966922
prac,1e+05,IPTW,IPTW (RIT),1e-06,alpha,0.221247982226327,0.249374272704365,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0281262904780379,0,-0.0281262904780379,0,0,0.000809328607175752,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (RIT),1e-06,alpha,0.25892582254697,0.249374272704365,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.00955154984260517,0.44,0.00955154984260517,0.44,0.0221990990808186,0.000109973321954467,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (RIT),1e-06,alpha,0.260850966929453,0.249374272704365,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0114766942250879,0.25,0.0114766942250879,0.25,0.0193649167310371,0.000149617351086991,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (RIT),1e-06,alpha,0.254078066872382,0.249374272704365,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.00470379416801722,0.778,0.00470379416801722,0.778,0.0185858010319706,4.33524638709707e-05,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (RIT),0.01,alpha,0.221247982226327,0.249374272704365,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0281262904780379,0,-0.0281262904780379,0,0,0.000809328607175752,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (RIT),0.01,alpha,0.25892582254697,0.249374272704365,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.00955154984260517,0.44,0.00955154984260517,0.44,0.0221990990808186,0.000109973321954467,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (RIT),0.01,alpha,0.260850966929453,0.249374272704365,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0114766942250879,0.25,0.0114766942250879,0.25,0.0193649167310371,0.000149617351086991,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (RIT),0.01,alpha,0.254078066872382,0.249374272704365,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.00470379416801722,0.778,0.00470379416801722,0.778,0.0185858010319706,4.33524638709707e-05,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (RIT),0.02,alpha,0.221247982226327,0.241258120704368,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0200101384780409,0.086,-0.0281262904780379,0,0.0125382614424808,0.000418646033031161,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (RIT),0.02,alpha,0.25892582254697,0.241258120704368,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.0176677018426022,0.016,0.00955154984260517,0.44,0.00561141693336006,0.000330888905957784,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (RIT),0.02,alpha,0.260850966929453,0.241258120704368,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0195928462250849,0.004,0.0114766942250879,0.25,0.00282276460230038,0.000401782463950648,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (RIT),0.02,alpha,0.254078066872382,0.241258120704368,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.0128199461680142,0.172,0.00470379416801722,0.778,0.0168769665520792,0.00018557780404668,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (RIT),0.03,alpha,0.221247982226327,0.210089995704368,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,0.0111579865219591,0.758,-0.0281262904780379,0,0.0191539029965174,0.000142741054345009,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (RIT),0.03,alpha,0.25892582254697,0.210089995704368,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.0488358268426022,0,0.00955154984260517,0.44,0,0.00240367920095932,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (RIT),0.03,alpha,0.260850966929453,0.210089995704368,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0507609712250849,0,0.0114766942250879,0.25,0,0.00259457904046472,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (RIT),0.03,alpha,0.254078066872382,0.210089995704368,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.0439880711680142,0,0.00470379416801722,0.778,0,0.00195617718937818,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (RIT),0.04,alpha,0.221247982226327,0.187735603704367,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,0.0335123785219601,0,-0.0281262904780379,0,0,0.00114131990531992,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (RIT),0.04,alpha,0.25892582254697,0.187735603704367,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.0711902188426032,0,0.00955154984260517,0.44,0,0.00508678847641643,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (RIT),0.04,alpha,0.260850966929453,0.187735603704367,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0731153632250859,0,0.0114766942250879,0.25,0,0.00536375918028707,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (RIT),0.04,alpha,0.254078066872382,0.187735603704367,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.0663424631680152,0,0.00470379416801722,0.778,0,0.00442254920349535,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (RIT),0.05,alpha,0.223892461182968,0.170217688704367,0.249374272704365,0.00662437484582697,0.0043513588618107,1.52236923136016,0.000194598684190097,0.0259670722358279,0.0536747724786014,0,-0.0254818115213967,0.004,0,0.00289991552457388,0.00282276460230038,0.000668257042356242
prac,1e+05,HAJEK,HAJEK (RIT),0.05,alpha,0.212961489514532,0.170217688704367,0.249374272704365,0.00380925628073795,0.00724854127367631,0.525520396023899,0.000324164620513063,0.0149320102362588,0.0427438008101653,0,-0.0364127831898327,0,0,0.00187957385829527,0,0.00137843213022595
prac,1e+05,OSE,OSE (RIT),0.05,alpha,0.212731074390397,0.170217688704367,0.249374272704365,0.0039452314249338,0.00780563052844219,0.505434046686959,0.000349078409376887,0.0154650230070918,0.0425133856860297,0,-0.0366431983139684,0.004,0,0.00186831583043566,0.00282276460230038,0.00140365185062336
prac,1e+05,TMLE,TMLE (RIT),0.05,alpha,0.211084617600765,0.170217688704367,0.249374272704365,0.0038756922356017,0.00723562316930173,0.535640420308915,0.000323586905322623,0.0151924343938817,0.0408669288963976,0,-0.0382896551036005,0,0,0.00172246012007135,0,0.00151845193060081
prac,1e+05,IPTW,IPTW (Standard),,none,0.221247982226327,0.249374272704365,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0281262904780379,0,-0.0281262904780379,0,0,0.000809328607175752,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (Standard),,none,0.25892582254697,0.249374272704365,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.00955154984260517,0.44,0.00955154984260517,0.44,0.0221990990808186,0.000109973321954467,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (Standard),,none,0.260850966929453,0.249374272704365,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0114766942250879,0.25,0.0114766942250879,0.25,0.0193649167310371,0.000149617351086991,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (Standard),,none,0.254078066872382,0.249374272704365,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.00470379416801722,0.778,0.00470379416801722,0.778,0.0185858010319706,4.33524638709707e-05,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (Trimmed),1e-06,alpha,0.221247982226327,0.249374272704365,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0281262904780379,0,-0.0281262904780379,0,0,0.000809328607175752,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (Trimmed),1e-06,alpha,0.25892582254697,0.249374272704365,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.00955154984260517,0.44,0.00955154984260517,0.44,0.0221990990808186,0.000109973321954467,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (Trimmed),1e-06,alpha,0.260850966929453,0.249374272704365,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0114766942250879,0.25,0.0114766942250879,0.25,0.0193649167310371,0.000149617351086991,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (Trimmed),1e-06,alpha,0.254078066872382,0.249374272704365,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.00470379416801722,0.778,0.00470379416801722,0.778,0.0185858010319706,4.33524638709707e-05,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (Trimmed),0.01,alpha,0.221247982226327,0.249374272704365,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0281262904780379,0,-0.0281262904780379,0,0,0.000809328607175752,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (Trimmed),0.01,alpha,0.25892582254697,0.249374272704365,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.00955154984260517,0.44,0.00955154984260517,0.44,0.0221990990808186,0.000109973321954467,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (Trimmed),0.01,alpha,0.260850966929453,0.249374272704365,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0114766942250879,0.25,0.0114766942250879,0.25,0.0193649167310371,0.000149617351086991,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (Trimmed),0.01,alpha,0.254078066872382,0.249374272704365,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.00470379416801722,0.778,0.00470379416801722,0.778,0.0185858010319706,4.33524638709707e-05,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (Trimmed),0.02,alpha,0.221247982226327,0.248124857059679,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0268768748333519,0,-0.0281262904780379,0,0,0.000740606791928452,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (Trimmed),0.02,alpha,0.25892582254697,0.248124857059679,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.0108009654872912,0.34,0.00955154984260517,0.44,0.0211849002829846,0.000135402073016351,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (Trimmed),0.02,alpha,0.260850966929453,0.248124857059679,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0127261098697739,0.16,0.0114766942250879,0.25,0.0163951212255354,0.000179856713168382,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (Trimmed),0.02,alpha,0.254078066872382,0.248124857059679,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.00595320981270322,0.688,0.00470379416801722,0.778,0.02071984555927,5.66674913699638e-05,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (Trimmed),0.03,alpha,0.221247982226327,0.242808032773967,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0215600505476399,0.052,-0.0281262904780379,0,0.00992935043192655,0.000483076170737576,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (Trimmed),0.03,alpha,0.25892582254697,0.242808032773967,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.0161177897730032,0.05,0.00955154984260517,0.44,0.00974679434480896,0.000278524364725421,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (Trimmed),0.03,alpha,0.260850966929453,0.242808032773967,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0180429341554859,0.01,0.0114766942250879,0.25,0.0044497190922574,0.000343450313690024,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (Trimmed),0.03,alpha,0.254078066872382,0.242808032773967,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.0112700340984152,0.266,0.00470379416801722,0.778,0.0197607692157972,0.000148240452875339,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (Trimmed),0.04,alpha,0.221247982226327,0.238422634124458,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0171746518981309,0.24,-0.0281262904780379,0,0.0190997382181013,0.000313209058942759,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (Trimmed),0.04,alpha,0.25892582254697,0.238422634124458,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.0205031884225122,0.004,0.00955154984260517,0.44,0.00282276460230038,0.000439121953047733,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (Trimmed),0.04,alpha,0.260850966929453,0.238422634124458,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0224283328049949,0,0.0114766942250879,0.25,0,0.000520932953162435,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (Trimmed),0.04,alpha,0.254078066872382,0.238422634124458,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.0156554327479242,0.054,0.00470379416801722,0.778,0.0101078187557949,0.000266319358820676,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (Trimmed),0.05,alpha,0.257277049333152,0.234604749430027,0.249374272704365,0.00760679037128842,0.00726737755386629,1.04670361693835,0.000325007004572023,0.0298180703313427,0.0226722999031253,0.124,0.00790277662878726,0.854,0.0147393351274744,0.000566847959407693,0.015791390059143,0.000115268654954946
prac,1e+05,HAJEK,HAJEK (Trimmed),0.05,alpha,0.246227055901274,0.234604749430027,0.249374272704365,0.00440985495464562,0.00453180373032562,0.973090455161605,0.000202668424033904,0.0172863137763019,0.011622306471247,0.264,-0.00314721680309096,0.884,0.0197131428240146,0.000155615252761784,0.0143208938268531,3.04422186558513e-05
prac,1e+05,OSE,OSE (Trimmed),0.05,alpha,0.245784602663839,0.234604749430027,0.249374272704365,0.00452273578362607,0.00466578878764267,0.969340017191632,0.000208660417956507,0.0177287984949953,0.0111798532338125,0.312,-0.00358967004052552,0.864,0.02071984555927,0.000146758703340479,0.0153299706457645,3.46553160107386e-05
prac,1e+05,TMLE,TMLE (Trimmed),0.05,alpha,0.244399475243918,0.234604749430027,0.249374272704365,0.0044563509110906,0.00454182168809115,0.98118138868713,0.000203116440725093,0.0174685745764197,0.00979472581389077,0.404,-0.00497479746044724,0.79,0.0219446576642243,0.000116564798015713,0.018215378118502,4.53767540188874e-05
prac,1e+05,IPTW,IPTW (Truncated),1e-06,alpha,0.221247982226327,0.249374272704365,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0281262904780379,0,-0.0281262904780379,0,0,0.000809328607175752,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (Truncated),1e-06,alpha,0.25892582254697,0.249374272704365,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.00955154984260517,0.44,0.00955154984260517,0.44,0.0221990990808186,0.000109973321954467,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (Truncated),1e-06,alpha,0.260850966929453,0.249374272704365,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0114766942250879,0.25,0.0114766942250879,0.25,0.0193649167310371,0.000149617351086991,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (Truncated),1e-06,alpha,0.254078066872382,0.249374272704365,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.00470379416801722,0.778,0.00470379416801722,0.778,0.0185858010319706,4.33524638709707e-05,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (Truncated),0.01,alpha,0.221247982226327,0.249374272704365,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0281262904780379,0,-0.0281262904780379,0,0,0.000809328607175752,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (Truncated),0.01,alpha,0.25892582254697,0.249374272704365,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.00955154984260517,0.44,0.00955154984260517,0.44,0.0221990990808186,0.000109973321954467,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (Truncated),0.01,alpha,0.260850966929453,0.249374272704365,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0114766942250879,0.25,0.0114766942250879,0.25,0.0193649167310371,0.000149617351086991,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (Truncated),0.01,alpha,0.254078066872382,0.249374272704365,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.00470379416801722,0.778,0.00470379416801722,0.778,0.0185858010319706,4.33524638709707e-05,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (Truncated),0.02,alpha,0.221247982226327,0.248540066241711,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0272920840153839,0,-0.0281262904780379,0,0,0.00076309824102356,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (Truncated),0.02,alpha,0.25892582254697,0.248540066241711,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.0103857563052592,0.372,0.00955154984260517,0.44,0.0216155499583055,0.000126605151590927,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (Truncated),0.02,alpha,0.260850966929453,0.248540066241711,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0123109006877419,0.184,0.0114766942250879,0.25,0.0173288199251998,0.000169461116494269,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (Truncated),0.02,alpha,0.254078066872382,0.248540066241711,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.00553800063067122,0.728,0.00470379416801722,0.778,0.0199005527561422,5.18962352812127e-05,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (Truncated),0.03,alpha,0.221247982226327,0.232075220739261,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,-0.0108272385129339,0.764,-0.0281262904780379,0,0.0189896814085966,0.000135469484936747,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (Truncated),0.03,alpha,0.25892582254697,0.232075220739261,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.0268506018077092,0,0.00955154984260517,0.44,0,0.00073969603499485,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (Truncated),0.03,alpha,0.260850966929453,0.232075220739261,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0287757461901919,0,0.0114766942250879,0.25,0,0.000845946409553167,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (Truncated),0.03,alpha,0.254078066872382,0.232075220739261,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.0220028461331212,0.004,0.00470379416801722,0.778,0.00282276460230038,0.000505352022253704,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (Truncated),0.04,alpha,0.221247982226327,0.210179454083899,0.249374272704365,0.00718356620525313,0.00427087709033968,1.6819885127347,0.000190999429950921,0.0281590620857104,0.0110685281424281,0.772,-0.0281262904780379,0,0.0187625158227781,0.000140752706360512,0,0.000809328607175752
prac,1e+05,HAJEK,HAJEK (Truncated),0.04,alpha,0.25892582254697,0.210179454083899,0.249374272704365,0.00452070932945634,0.0043291127911728,1.04425769147762,0.000193603809666524,0.0177208549406173,0.0487463684630712,0,0.00955154984260517,0.44,0,0.0023949496558962,0.0221990990808186,0.000109973321954467
prac,1e+05,OSE,OSE (Truncated),0.04,alpha,0.260850966929453,0.210179454083899,0.249374272704365,0.00434422255923788,0.00423117486649106,1.02671780210317,0.000189223892523252,0.0170290395138653,0.0506715128455539,0,0.0114766942250879,0.25,0,0.00258550505480796,0.0193649167310371,0.000149617351086991
prac,1e+05,TMLE,TMLE (Truncated),0.04,alpha,0.254078066872382,0.210179454083899,0.249374272704365,0.00426095768092787,0.00460725344385327,0.924836832367576,0.000206042637800519,0.0167026471885359,0.0438986127884832,0,0.00470379416801722,0.778,0,0.00194831498904908,0.0185858010319706,4.33524638709707e-05
prac,1e+05,IPTW,IPTW (Truncated),0.05,alpha,0.21988950935679,0.188617243446209,0.249374272704365,0.00714712879655484,0.00429245896969305,1.66504300845208,0.000191964600937247,0.0280162300682332,0.0312722659105807,0,-0.0294847633475753,0,0,0.000996379819188564,0,0.000887776473669019
prac,1e+05,HAJEK,HAJEK (Truncated),0.05,alpha,0.259157558139061,0.188617243446209,0.249374272704365,0.00450473389498195,0.00432581038258903,1.04136184820145,0.000193456121464869,0.0176582323882029,0.0705403146928517,0,0.00978328543469574,0.432,0,0.00499464863243267,0.0221529230576915,0.000114425309362845
prac,1e+05,OSE,OSE (Truncated),0.05,alpha,0.261150373015307,0.188617243446209,0.249374272704365,0.00431852258918765,0.00422973694102183,1.0209908203285,0.000189159586541337,0.0169282974824609,0.072533129569098,0,0.011776100310942,0.232,0,0.00527894555967781,0.0188772879408034,0.000156567213123614
prac,1e+05,TMLE,TMLE (Truncated),0.05,alpha,0.253993104998974,0.188617243446209,0.249374272704365,0.00423691858615748,0.00460774472781565,0.919521118559457,0.000206064608687241,0.0166084156685941,0.0653758615527646,0,0.00461883229460864,0.782,0,0.00429523458524296,0.0184648855940133,4.25649232424326e-05
