positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
no,1e+05,OSE,OSE (Trimmed),0.01,alpha,0.150026000225741,0.149998619629671,0.149998619629671,0.00184815101027671,0.0019241884520594,0.960483370689964,8.60523236064982e-05,0.00724461883626735,2.73805960702826e-05,0.948,2.73805960702826e-05,0.948,0.00992935043192656,3.70325089607991e-06,0.00992935043192656,3.70325089607991e-06
no,1e+05,TMLE,TMLE (Trimmed),0.01,alpha,0.150026701239039,0.149998619629671,0.149998619629671,0.00184815167413693,0.00194663396690052,0.949408931294671,8.70561175459928e-05,0.00724462143855157,2.80816093680305e-05,0.942,2.80816093680305e-05,0.942,0.0104533248299285,3.79017237787555e-06,0.0104533248299285,3.79017237787555e-06
no,1e+05,IPTW,IPTW (Trimmed),0.02,alpha,0.139802227522783,0.149998619629671,0.149998619629671,0.00275776553620259,0.00186297213593005,1.48030423161742,8.33146467225514e-05,0.0108102422575257,-0.0101963921068876,0.006,-0.0101963921068876,0.006,0.00345369367489359,0.000107437077176651,0.00345369367489359,0.000107437077176651
no,1e+05,HAJEK,HAJEK (Trimmed),0.02,alpha,0.154447646222335,0.149998619629671,0.149998619629671,0.0019196875947668,0.00188233744621174,1.0198424297568,8.41806897264562e-05,0.00752503709462249,0.00444902659266429,0.37,0.00444902659266429,0.37,0.0215916650585359,2.3337031883645e-05,0.0215916650585359,2.3337031883645e-05
no,1e+05,OSE,OSE (Trimmed),0.02,alpha,0.150026000225741,0.149998619629671,0.149998619629671,0.00184815101027671,0.0019241884520594,0.960483370689964,8.60523236064982e-05,0.00724461883626735,2.73805960702826e-05,0.948,2.73805960702826e-05,0.948,0.00992935043192656,3.70325089607991e-06,0.00992935043192656,3.70325089607991e-06
no,1e+05,TMLE,TMLE (Trimmed),0.02,alpha,0.150026701239039,0.149998619629671,0.149998619629671,0.00184815167413693,0.00194663396690052,0.949408931294671,8.70561175459928e-05,0.00724462143855157,2.80816093680305e-05,0.942,2.80816093680305e-05,0.942,0.0104533248299285,3.79017237787555e-06,0.0104533248299285,3.79017237787555e-06
no,1e+05,IPTW,IPTW (Trimmed),0.03,alpha,0.139802227522783,0.149998619629671,0.149998619629671,0.00275776553620259,0.00186297213593005,1.48030423161742,8.33146467225514e-05,0.0108102422575257,-0.0101963921068876,0.006,-0.0101963921068876,0.006,0.00345369367489359,0.000107437077176651,0.00345369367489359,0.000107437077176651
no,1e+05,HAJEK,HAJEK (Trimmed),0.03,alpha,0.154447646222335,0.149998619629671,0.149998619629671,0.0019196875947668,0.00188233744621174,1.0198424297568,8.41806897264562e-05,0.00752503709462249,0.00444902659266429,0.37,0.00444902659266429,0.37,0.0215916650585359,2.3337031883645e-05,0.0215916650585359,2.3337031883645e-05
no,1e+05,OSE,OSE (Trimmed),0.03,alpha,0.150026000225741,0.149998619629671,0.149998619629671,0.00184815101027671,0.0019241884520594,0.960483370689964,8.60523236064982e-05,0.00724461883626735,2.73805960702826e-05,0.948,2.73805960702826e-05,0.948,0.00992935043192656,3.70325089607991e-06,0.00992935043192656,3.70325089607991e-06
no,1e+05,TMLE,TMLE (Trimmed),0.03,alpha,0.150026701239039,0.149998619629671,0.149998619629671,0.00184815167413693,0.00194663396690052,0.949408931294671,8.70561175459928e-05,0.00724462143855157,2.80816093680305e-05,0.942,2.80816093680305e-05,0.942,0.0104533248299285,3.79017237787555e-06,0.0104533248299285,3.79017237787555e-06
no,1e+05,IPTW,IPTW (Trimmed),0.04,alpha,0.139802227522783,0.149998619629671,0.149998619629671,0.00275776553620259,0.00186297213593005,1.48030423161742,8.33146467225514e-05,0.0108102422575257,-0.0101963921068876,0.006,-0.0101963921068876,0.006,0.00345369367489359,0.000107437077176651,0.00345369367489359,0.000107437077176651
no,1e+05,HAJEK,HAJEK (Trimmed),0.04,alpha,0.154447646222335,0.149998619629671,0.149998619629671,0.0019196875947668,0.00188233744621174,1.0198424297568,8.41806897264562e-05,0.00752503709462249,0.00444902659266429,0.37,0.00444902659266429,0.37,0.0215916650585359,2.3337031883645e-05,0.0215916650585359,2.3337031883645e-05
no,1e+05,OSE,OSE (Trimmed),0.04,alpha,0.150026000225741,0.149998619629671,0.149998619629671,0.00184815101027671,0.0019241884520594,0.960483370689964,8.60523236064982e-05,0.00724461883626735,2.73805960702826e-05,0.948,2.73805960702826e-05,0.948,0.00992935043192656,3.70325089607991e-06,0.00992935043192656,3.70325089607991e-06
no,1e+05,TMLE,TMLE (Trimmed),0.04,alpha,0.150026701239039,0.149998619629671,0.149998619629671,0.00184815167413693,0.00194663396690052,0.949408931294671,8.70561175459928e-05,0.00724462143855157,2.80816093680305e-05,0.942,2.80816093680305e-05,0.942,0.0104533248299285,3.79017237787555e-06,0.0104533248299285,3.79017237787555e-06
no,1e+05,IPTW,IPTW (Trimmed),0.05,alpha,0.139802227522783,0.149998619629671,0.149998619629671,0.00275776553620259,0.00186297213593005,1.48030423161742,8.33146467225514e-05,0.0108102422575257,-0.0101963921068876,0.006,-0.0101963921068876,0.006,0.00345369367489359,0.000107437077176651,0.00345369367489359,0.000107437077176651
no,1e+05,HAJEK,HAJEK (Trimmed),0.05,alpha,0.154447646222335,0.149998619629671,0.149998619629671,0.0019196875947668,0.00188233744621174,1.0198424297568,8.41806897264562e-05,0.00752503709462249,0.00444902659266429,0.37,0.00444902659266429,0.37,0.0215916650585359,2.3337031883645e-05,0.0215916650585359,2.3337031883645e-05
no,1e+05,OSE,OSE (Trimmed),0.05,alpha,0.150026000225741,0.149998619629671,0.149998619629671,0.00184815101027671,0.0019241884520594,0.960483370689964,8.60523236064982e-05,0.00724461883626735,2.73805960702826e-05,0.948,2.73805960702826e-05,0.948,0.00992935043192656,3.70325089607991e-06,0.00992935043192656,3.70325089607991e-06
no,1e+05,TMLE,TMLE (Trimmed),0.05,alpha,0.150026701239039,0.149998619629671,0.149998619629671,0.00184815167413693,0.00194663396690052,0.949408931294671,8.70561175459928e-05,0.00724462143855157,2.80816093680305e-05,0.942,2.80816093680305e-05,0.942,0.0104533248299285,3.79017237787555e-06,0.0104533248299285,3.79017237787555e-06
no,1e+05,IPTW,IPTW (Truncated),1e-06,alpha,0.139802227522783,0.149998619629671,0.149998619629671,0.00275776553620259,0.00186297213593005,1.48030423161742,8.33146467225514e-05,0.0108102422575257,-0.0101963921068876,0.006,-0.0101963921068876,0.006,0.00345369367489359,0.000107437077176651,0.00345369367489359,0.000107437077176651
no,1e+05,HAJEK,HAJEK (Truncated),1e-06,alpha,0.154447646222335,0.149998619629671,0.149998619629671,0.0019196875947668,0.00188233744621174,1.0198424297568,8.41806897264562e-05,0.00752503709462249,0.00444902659266429,0.37,0.00444902659266429,0.37,0.0215916650585359,2.3337031883645e-05,0.0215916650585359,2.3337031883645e-05
no,1e+05,OSE,OSE (Truncated),1e-06,alpha,0.150026000225741,0.149998619629671,0.149998619629671,0.00184815101027671,0.0019241884520594,0.960483370689964,8.60523236064982e-05,0.00724461883626735,2.73805960702826e-05,0.948,2.73805960702826e-05,0.948,0.00992935043192656,3.70325089607991e-06,0.00992935043192656,3.70325089607991e-06
no,1e+05,TMLE,TMLE (Truncated),1e-06,alpha,0.150026701239039,0.149998619629671,0.149998619629671,0.00184815167413693,0.00194663396690052,0.949408931294671,8.70561175459928e-05,0.00724462143855157,2.80816093680305e-05,0.942,2.80816093680305e-05,0.942,0.0104533248299285,3.79017237787555e-06,0.0104533248299285,3.79017237787555e-06
no,1e+05,IPTW,IPTW (Truncated),0.01,alpha,0.139802227522783,0.149998619629671,0.149998619629671,0.00275776553620259,0.00186297213593005,1.48030423161742,8.33146467225514e-05,0.0108102422575257,-0.0101963921068876,0.006,-0.0101963921068876,0.006,0.00345369367489359,0.000107437077176651,0.00345369367489359,0.000107437077176651
no,1e+05,HAJEK,HAJEK (Truncated),0.01,alpha,0.154447646222335,0.149998619629671,0.149998619629671,0.0019196875947668,0.00188233744621174,1.0198424297568,8.41806897264562e-05,0.00752503709462249,0.00444902659266429,0.37,0.00444902659266429,0.37,0.0215916650585359,2.3337031883645e-05,0.0215916650585359,2.3337031883645e-05
no,1e+05,OSE,OSE (Truncated),0.01,alpha,0.150026000225741,0.149998619629671,0.149998619629671,0.00184815101027671,0.0019241884520594,0.960483370689964,8.60523236064982e-05,0.00724461883626735,2.73805960702826e-05,0.948,2.73805960702826e-05,0.948,0.00992935043192656,3.70325089607991e-06,0.00992935043192656,3.70325089607991e-06
no,1e+05,TMLE,TMLE (Truncated),0.01,alpha,0.150026701239039,0.149998619629671,0.149998619629671,0.00184815167413693,0.00194663396690052,0.949408931294671,8.70561175459928e-05,0.00724462143855157,2.80816093680305e-05,0.942,2.80816093680305e-05,0.942,0.0104533248299285,3.79017237787555e-06,0.0104533248299285,3.79017237787555e-06
no,1e+05,IPTW,IPTW (Truncated),0.02,alpha,0.139802227522783,0.149998619629671,0.149998619629671,0.00275776553620259,0.00186297213593005,1.48030423161742,8.33146467225514e-05,0.0108102422575257,-0.0101963921068876,0.006,-0.0101963921068876,0.006,0.00345369367489359,0.000107437077176651,0.00345369367489359,0.000107437077176651
no,1e+05,HAJEK,HAJEK (Truncated),0.02,alpha,0.154447646222335,0.149998619629671,0.149998619629671,0.0019196875947668,0.00188233744621174,1.0198424297568,8.41806897264562e-05,0.00752503709462249,0.00444902659266429,0.37,0.00444902659266429,0.37,0.0215916650585359,2.3337031883645e-05,0.0215916650585359,2.3337031883645e-05
no,1e+05,OSE,OSE (Truncated),0.02,alpha,0.150026000225741,0.149998619629671,0.149998619629671,0.00184815101027671,0.0019241884520594,0.960483370689964,8.60523236064982e-05,0.00724461883626735,2.73805960702826e-05,0.948,2.73805960702826e-05,0.948,0.00992935043192656,3.70325089607991e-06,0.00992935043192656,3.70325089607991e-06
no,1e+05,TMLE,TMLE (Truncated),0.02,alpha,0.150026701239039,0.149998619629671,0.149998619629671,0.00184815167413693,0.00194663396690052,0.949408931294671,8.70561175459928e-05,0.00724462143855157,2.80816093680305e-05,0.942,2.80816093680305e-05,0.942,0.0104533248299285,3.79017237787555e-06,0.0104533248299285,3.79017237787555e-06
no,1e+05,IPTW,IPTW (Truncated),0.03,alpha,0.139802227522783,0.149998619629671,0.149998619629671,0.00275776553620259,0.00186297213593005,1.48030423161742,8.33146467225514e-05,0.0108102422575257,-0.0101963921068876,0.006,-0.0101963921068876,0.006,0.00345369367489359,0.000107437077176651,0.00345369367489359,0.000107437077176651
no,1e+05,HAJEK,HAJEK (Truncated),0.03,alpha,0.154447646222335,0.149998619629671,0.149998619629671,0.0019196875947668,0.00188233744621174,1.0198424297568,8.41806897264562e-05,0.00752503709462249,0.00444902659266429,0.37,0.00444902659266429,0.37,0.0215916650585359,2.3337031883645e-05,0.0215916650585359,2.3337031883645e-05
no,1e+05,OSE,OSE (Truncated),0.03,alpha,0.150026000225741,0.149998619629671,0.149998619629671,0.00184815101027671,0.0019241884520594,0.960483370689964,8.60523236064982e-05,0.00724461883626735,2.73805960702826e-05,0.948,2.73805960702826e-05,0.948,0.00992935043192656,3.70325089607991e-06,0.00992935043192656,3.70325089607991e-06
no,1e+05,TMLE,TMLE (Truncated),0.03,alpha,0.150026701239039,0.149998619629671,0.149998619629671,0.00184815167413693,0.00194663396690052,0.949408931294671,8.70561175459928e-05,0.00724462143855157,2.80816093680305e-05,0.942,2.80816093680305e-05,0.942,0.0104533248299285,3.79017237787555e-06,0.0104533248299285,3.79017237787555e-06
no,1e+05,IPTW,IPTW (Truncated),0.04,alpha,0.139802227522783,0.149998619629671,0.149998619629671,0.00275776553620259,0.00186297213593005,1.48030423161742,8.33146467225514e-05,0.0108102422575257,-0.0101963921068876,0.006,-0.0101963921068876,0.006,0.00345369367489359,0.000107437077176651,0.00345369367489359,0.000107437077176651
no,1e+05,HAJEK,HAJEK (Truncated),0.04,alpha,0.154447646222335,0.149998619629671,0.149998619629671,0.0019196875947668,0.00188233744621174,1.0198424297568,8.41806897264562e-05,0.00752503709462249,0.00444902659266429,0.37,0.00444902659266429,0.37,0.0215916650585359,2.3337031883645e-05,0.0215916650585359,2.3337031883645e-05
no,1e+05,OSE,OSE (Truncated),0.04,alpha,0.150026000225741,0.149998619629671,0.149998619629671,0.00184815101027671,0.0019241884520594,0.960483370689964,8.60523236064982e-05,0.00724461883626735,2.73805960702826e-05,0.948,2.73805960702826e-05,0.948,0.00992935043192656,3.70325089607991e-06,0.00992935043192656,3.70325089607991e-06
no,1e+05,TMLE,TMLE (Truncated),0.04,alpha,0.150026701239039,0.149998619629671,0.149998619629671,0.00184815167413693,0.00194663396690052,0.949408931294671,8.70561175459928e-05,0.00724462143855157,2.80816093680305e-05,0.942,2.80816093680305e-05,0.942,0.0104533248299285,3.79017237787555e-06,0.0104533248299285,3.79017237787555e-06
no,1e+05,IPTW,IPTW (Truncated),0.05,alpha,0.139802227522783,0.149998619629671,0.149998619629671,0.00275776553620259,0.00186297213593005,1.48030423161742,8.33146467225514e-05,0.0108102422575257,-0.0101963921068876,0.006,-0.0101963921068876,0.006,0.00345369367489359,0.000107437077176651,0.00345369367489359,0.000107437077176651
no,1e+05,HAJEK,HAJEK (Truncated),0.05,alpha,0.154447646222335,0.149998619629671,0.149998619629671,0.0019196875947668,0.00188233744621174,1.0198424297568,8.41806897264562e-05,0.00752503709462249,0.00444902659266429,0.37,0.00444902659266429,0.37,0.0215916650585359,2.3337031883645e-05,0.0215916650585359,2.3337031883645e-05
no,1e+05,OSE,OSE (Truncated),0.05,alpha,0.150026000225741,0.149998619629671,0.149998619629671,0.00184815101027671,0.0019241884520594,0.960483370689964,8.60523236064982e-05,0.00724461883626735,2.73805960702826e-05,0.948,2.73805960702826e-05,0.948,0.00992935043192656,3.70325089607991e-06,0.00992935043192656,3.70325089607991e-06
no,1e+05,TMLE,TMLE (Truncated),0.05,alpha,0.150026701239039,0.149998619629671,0.149998619629671,0.00184815167413693,0.00194663396690052,0.949408931294671,8.70561175459928e-05,0.00724462143855157,2.80816093680305e-05,0.942,2.80816093680305e-05,0.942,0.0104533248299285,3.79017237787555e-06,0.0104533248299285,3.79017237787555e-06
prac,1e+05,IPTW,IPTW (IPS),1e-06,delta,3.6363893737096e-08,3.61516172553422e-08,0.249374272704365,8.86900497825288e-10,5.12800655717298e-10,1.72952294022461,2.29331425018069e-11,3.47658606721642e-09,2.12276481753834e-10,0.998,-0.249374236340471,0,0.00199799899899875,3.08025817209877e-19,0,0.0621875097503932
prac,1e+05,HAJEK,HAJEK (IPS),1e-06,delta,3.63638932462385e-08,3.61516172553422e-08,0.249374272704365,5.58272781584256e-10,5.12800652145786e-10,1.08867408660304,2.2933142342084e-11,2.18838909090828e-09,2.12275990896258e-10,0.958,-0.249374236340472,0,0.00897061870775924,3.08025605152132e-19,0,0.0621875097503935
prac,1e+05,OSE,OSE (IPS),1e-06,delta,3.63074827306493e-08,3.61516172553422e-08,0.249374272704365,5.43340755523273e-10,5.17439850793626e-10,1.05005587546054,2.31406136128379e-11,2.1298566243168e-09,1.55865475307107e-10,0.956,-0.249374236396882,0,0.00917213170424412,2.9203804558204e-19,0,0.0621875097785281
prac,1e+05,TMLE,TMLE (IPS),1e-06,delta,3.67020845778443e-08,3.61516172553422e-08,0.249374272704365,5.43340755396806e-10,5.38543191948113e-10,1.00890840979966,2.4084383720314e-11,2.12985662382105e-09,5.50467322502099e-10,0.828,-0.24937423600228,0,0.0168769665520792,5.93043042736293e-19,0,0.0621875095817211
prac,1e+05,IPTW,IPTW (IPS),1,delta,0.0455063463870659,0.0442264627552713,0.249374272704365,0.00111209038968118,0.000637549378882856,1.74432040327581,2.85120750038967e-05,0.00435931422265647,0.00127988363179458,0.936,-0.203867926317299,0,0.0109456840809517,2.04457132144959e-06,0,0.0415625378501262
prac,1e+05,HAJEK,HAJEK (IPS),1,delta,0.045291815370708,0.0442264627552713,0.249374272704365,0.0006758107949928,0.000637690593670224,1.05977852221902,2.85183903211763e-05,0.00264912963709854,0.00106535261543671,0.67,-0.204082457333657,0,0.0210285520186246,1.54162548847332e-06,0,0.0416500560406372
prac,1e+05,OSE,OSE (IPS),1,delta,0.0445375926397643,0.0442264627552713,0.249374272704365,0.000674506896204704,0.00063868556585636,1.05608601832157,2.85628868300548e-05,0.00264401844777023,0.000311129884493026,0.932,-0.204836680064601,0,0.0112584190719657,5.04721057057902e-07,0,0.0419584734191396
prac,1e+05,TMLE,TMLE (IPS),1,delta,0.0445375676268929,0.0442264627552713,0.249374272704365,0.000674396244168425,0.000638625569264169,1.05601196792899,2.85602037008837e-05,0.00264358469975839,0.000311104871621591,0.932,-0.204836705077472,0,0.0112584190719657,5.04628858864671e-07,0,0.041958483589613
prac,1e+05,IPTW,IPTW (IPS),2,delta,0.103116039706146,0.0993766478291537,0.249374272704365,0.00265666343050748,0.00150842654342937,1.76121498397106,6.74588858034621e-05,0.0104139292856786,0.0037393918769924,0.838,-0.146258232998219,0,0.016477621187538,1.6258402246639e-05,0,0.0213937460703982
prac,1e+05,HAJEK,HAJEK (IPS),2,delta,0.104372160165414,0.0993766478291537,0.249374272704365,0.00157062609974524,0.00151365748692176,1.03763639615679,6.76928207081711e-05,0.00615674117735858,0.00499551233626021,0.11,-0.145002112538951,0,0.0139928553197694,2.72463024894423e-05,0,0.0210279037997463
prac,1e+05,OSE,OSE (IPS),2,delta,0.100562235208877,0.0993766478291537,0.249374272704365,0.001592164885329,0.00151086976045899,1.05380683828453,6.75681497907027e-05,0.00624117166538836,0.00118558737972314,0.904,-0.148812037495488,0,0.0131745208641529,3.6883448680282e-06,0,0.0221473052309916
prac,1e+05,TMLE,TMLE (IPS),2,delta,0.100523100212242,0.0993766478291537,0.249374272704365,0.00161099652819136,0.00151218615167117,1.06534273337379,6.76270205954108e-05,0.00631499034894825,0.00114645238308869,0.91,-0.148851172492123,0,0.0127984374046209,3.6010600239958e-06,0,0.0221589582592369
prac,1e+05,IPTW,IPTW (IPS),3,delta,0.156244973523205,0.154526216952267,0.249374272704365,0.00438214768905552,0.00249833938547723,1.75402417883207,0.000111729133935843,0.0171777032909685,0.00171875657093811,0.998,-0.0931292991811599,0,0.00199799899899875,9.19582383516969e-06,0,0.00867930806565901
prac,1e+05,HAJEK,HAJEK (IPS),3,delta,0.165064220109622,0.154526216952267,0.249374272704365,0.00259325749444555,0.00249890304386973,1.03775834793082,0.000111754341505477,0.0101653825835037,0.0105380031573545,0.016,-0.0843100525947435,0,0.00561141693336006,0.000117294026967074,0,0.00711442948495108
prac,1e+05,OSE,OSE (IPS),3,delta,0.157224907636961,0.154526216952267,0.249374272704365,0.00259369466457752,0.00249882709229107,1.03796484061627,0.00011175094484762,0.0101670962589313,0.00269869068469431,0.834,-0.0921493650674037,0,0.0166399519230075,1.35270682488237e-05,0,0.00849774961916281
prac,1e+05,TMLE,TMLE (IPS),3,delta,0.156505935150488,0.154526216952267,0.249374272704365,0.00272933217812816,0.0025404587228923,1.07434620115411,0.00011361276796839,0.0106987855419549,0.00197971819822099,0.902,-0.092868337553877,0,0.0132963152790538,1.03732146670869e-05,0,0.00863098205054356
prac,1e+05,IPTW,IPTW (IPS),4,delta,0.191391433913323,0.198751205229094,0.249374272704365,0.00577684673110968,0.00335502039832467,1.72185144805509,0.000150041073531047,0.0226448230743658,-0.00735977131577056,0.874,-0.0579828387910415,0,0.0148407546977908,6.54223956936138e-05,0,0.00337326575614109
prac,1e+05,HAJEK,HAJEK (IPS),4,delta,0.211937354723218,0.198751205229094,0.249374272704365,0.00349559129109578,0.00334264525186741,1.04575598895603,0.000149487640156849,0.0137024660704392,0.0131861494941241,0.03,-0.0374369179811469,0,0.00762889244910426,0.000185047815761221,0,0.00141269610520695
prac,1e+05,OSE,OSE (IPS),4,delta,0.202133065187342,0.198751205229094,0.249374272704365,0.00340170138597132,0.00333106938793507,1.0212040008209,0.000148969951783829,0.0133344244053275,0.00338185995824802,0.836,-0.047241207517023,0,0.0165592270351004,2.25330000444394e-05,0,0.00224282771093367
prac,1e+05,TMLE,TMLE (IPS),4,delta,0.200545897174216,0.198751205229094,0.249374272704365,0.00380096906005016,0.00352142464435814,1.0793838982583,0.000157482897648557,0.0148995249280987,0.00179469194512195,0.94,-0.048828375530149,0,0.0106207344378814,1.56213507037785e-05,0,0.00239661068843915
prac,1e+05,IPTW,IPTW (IPS),10,delta,0.221001123928242,0.249192007662,0.249374272704365,0.00717732709575427,0.00428609468137813,1.67456102333384,0.000191679981311236,0.0281346052258837,-0.028190883733758,0,-0.028373148776123,0,0,0.000813096533308,0,0.000823406179089748
prac,1e+05,HAJEK,HAJEK (IPS),10,delta,0.258576805868789,0.249192007662,0.249374272704365,0.00451672778138282,0.00430719910447108,1.04864615538535,0.000192623799804471,0.0177052475589637,0.00938479820678919,0.43,0.00920253316442421,0.454,0.0221404606998138,0.00010662640150771,0.0222658482883541,0.000103238580767884
prac,1e+05,OSE,OSE (IPS),10,delta,0.249148163045209,0.249192007662,0.249374272704365,0.00424704511157148,0.00426198460226938,0.996494710307038,0.000190601745794635,0.016648110918794,-4.38446167912122e-05,0.944,-0.0002261096591562,0.942,0.0102824121683582,1.81664351004028e-05,0.0104533248299285,1.8215638327945e-05
prac,1e+05,TMLE,TMLE (IPS),10,delta,0.249189180600997,0.249192007662,0.249374272704365,0.0053003838222764,0.00491010354903466,1.0794851410656,0.00021958650624409,0.020777122791801,-2.82706100253556e-06,0.964,-0.000185092103367523,0.966,0.0083311463797007,2.41091248545167e-05,0.00810481338464989,2.41433759489718e-05
prac,1e+05,IPTW,IPTW (ITT),1e-06,alpha,0.221087854392752,0.249374272704365,0.249374272704365,0.00718180312014601,0.0042891887434013,1.67439661665504,0.000191818351971444,0.0281521509190871,-0.0282864183116128,0,-0.0282864183116128,0,0,0.000818518600976064,0,0.000818518600976064
prac,1e+05,HAJEK,HAJEK (ITT),1e-06,alpha,0.258726444703436,0.249374272704365,0.249374272704365,0.00452022511457635,0.0043105852573988,1.04863373408929,0.000192775233167043,0.0177189568531662,0.00935217199907063,0.438,0.00935217199907063,0.438,0.0221881049213312,0.000106044266361505,0.0221881049213312,0.000106044266361505
prac,1e+05,OSE,OSE (ITT),1e-06,alpha,0.249303705129374,0.249374272704365,0.249374272704365,0.00424985353938104,0.0042652591565984,0.99638811695802,0.000190748188316149,0.0166591197535138,-7.05675749906498e-05,0.942,-7.05675749906498e-05,0.942,0.0104533248299285,1.81974154555866e-05,0.0104533248299285,1.81974154555866e-05
prac,1e+05,TMLE,TMLE (ITT),1e-06,alpha,0.249336525977761,0.249374272704365,0.249374272704365,0.00424957791041524,0.0046368935204839,0.916470885441373,0.000207368182324606,0.0166580393078217,-3.77467266038207e-05,0.914,-3.77467266038207e-05,0.914,0.0125382614424808,2.15022063356748e-05,0.0125382614424808,2.15022063356748e-05
prac,1e+05,IPTW,IPTW (ITT),0.01,alpha,0.221087854392752,0.249374272704365,0.249374272704365,0.00718180312014601,0.0042891887434013,1.67439661665504,0.000191818351971444,0.0281521509190871,-0.0282864183116128,0,-0.0282864183116128,0,0,0.000818518600976064,0,0.000818518600976064
prac,1e+05,HAJEK,HAJEK (ITT),0.01,alpha,0.258726444703436,0.249374272704365,0.249374272704365,0.00452022511457635,0.0043105852573988,1.04863373408929,0.000192775233167043,0.0177189568531662,0.00935217199907063,0.438,0.00935217199907063,0.438,0.0221881049213312,0.000106044266361505,0.0221881049213312,0.000106044266361505
prac,1e+05,OSE,OSE (ITT),0.01,alpha,0.249303705129374,0.249374272704365,0.249374272704365,0.00424985353938104,0.0042652591565984,0.99638811695802,0.000190748188316149,0.0166591197535138,-7.05675749906498e-05,0.942,-7.05675749906498e-05,0.942,0.0104533248299285,1.81974154555866e-05,0.0104533248299285,1.81974154555866e-05
prac,1e+05,TMLE,TMLE (ITT),0.01,alpha,0.249336525977761,0.249374272704365,0.249374272704365,0.00424957791041524,0.0046368935204839,0.916470885441373,0.000207368182324606,0.0166580393078217,-3.77467266038207e-05,0.914,-3.77467266038207e-05,0.914,0.0125382614424808,2.15022063356748e-05,0.0125382614424808,2.15022063356748e-05
prac,1e+05,IPTW,IPTW (ITT),0.02,alpha,0.221087854392752,0.241412126876764,0.249374272704365,0.00718180312014601,0.0042891887434013,1.67439661665504,0.000191818351971444,0.0281521509190871,-0.0203242724840118,0.078,-0.0282864183116128,0,0.0119929979571415,0.000431473192080879,0,0.000818518600976064
prac,1e+05,HAJEK,HAJEK (ITT),0.02,alpha,0.258726444703436,0.241412126876764,0.249374272704365,0.00452022511457635,0.0043105852573988,1.04863373408929,0.000192775233167043,0.0177189568531662,0.0173143178266716,0.03,0.00935217199907063,0.438,0.00762889244910426,0.000318366747064303,0.0221881049213312,0.000106044266361505
prac,1e+05,OSE,OSE (ITT),0.02,alpha,0.249303705129374,0.241412126876764,0.249374272704365,0.00424985353938104,0.0042652591565984,0.99638811695802,0.000190748188316149,0.0166591197535138,0.00789157825261034,0.564,-7.05675749906498e-05,0.942,0.0221767445762447,8.0469442990019e-05,0.0104533248299285,1.81974154555866e-05
prac,1e+05,TMLE,TMLE (ITT),0.02,alpha,0.249336525977761,0.241412126876764,0.249374272704365,0.00424957791041524,0.0046368935204839,0.916470885441373,0.000207368182324606,0.0166580393078217,0.00792439910099717,0.562,-3.77467266038207e-05,0.914,0.0221881049213312,8.42968826321903e-05,0.0125382614424808,2.15022063356748e-05
prac,1e+05,IPTW,IPTW (ITT),0.03,alpha,0.221087854392752,0.211012906049574,0.249374272704365,0.00718180312014601,0.0042891887434013,1.67439661665504,0.000191818351971444,0.0281521509190871,0.0100749483431782,0.824,-0.0282864183116128,0,0.017030795636141,0.00011990172419423,0,0.000818518600976064
prac,1e+05,HAJEK,HAJEK (ITT),0.03,alpha,0.258726444703436,0.211012906049574,0.249374272704365,0.00452022511457635,0.0043105852573988,1.04863373408929,0.000192775233167043,0.0177189568531662,0.0477135386538616,0,0.00935217199907063,0.438,0,0.00229516291613485,0.0221881049213312,0.000106044266361505
prac,1e+05,OSE,OSE (ITT),0.03,alpha,0.249303705129374,0.211012906049574,0.249374272704365,0.00424985353938104,0.0042652591565984,0.99638811695802,0.000190748188316149,0.0166591197535138,0.0382907990798003,0,-7.05675749906498e-05,0.942,0,0.00148437772984258,0.0104533248299285,1.81974154555866e-05
prac,1e+05,TMLE,TMLE (ITT),0.03,alpha,0.249336525977761,0.211012906049574,0.249374272704365,0.00424957791041524,0.0046368935204839,0.916470885441373,0.000207368182324606,0.0166580393078217,0.0383236199281872,0,-3.77467266038207e-05,0.914,0,0.00149020062592045,0.0125382614424808,2.15022063356748e-05
prac,1e+05,IPTW,IPTW (ITT),0.04,alpha,0.221087854392752,0.189435788034775,0.249374272704365,0.00718180312014601,0.0042891887434013,1.67439661665504,0.000191818351971444,0.0281521509190871,0.0316520663579772,0,-0.0282864183116128,0,0,0.00102025044480631,0,0.000818518600976064
prac,1e+05,HAJEK,HAJEK (ITT),0.04,alpha,0.258726444703436,0.189435788034775,0.249374272704365,0.00452022511457635,0.0043105852573988,1.04863373408929,0.000192775233167043,0.0177189568531662,0.0692906566686606,0,0.00935217199907063,0.438,0,0.00481977624683551,0.0221881049213312,0.000106044266361505
prac,1e+05,OSE,OSE (ITT),0.04,alpha,0.249303705129374,0.189435788034775,0.249374272704365,0.00424985353938104,0.0042652591565984,0.99638811695802,0.000190748188316149,0.0166591197535138,0.0598679170945993,0,-7.05675749906498e-05,0.942,0,0.00360235993291877,0.0104533248299285,1.81974154555866e-05
