positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
struc,1e+05,OSE,OSE (IPS),1e-06,delta,5.77685158121935e-08,3.97879851288252e-08,0.196522142589707,6.70987829606766e-10,7.02464129204223e-10,0.955191591586157,3.14151508931168e-11,2.63022396018792e-09,1.79805306833683e-08,0,-0.196522084821191,0,0,3.23792939508369e-16,0,0.0386209298224675
struc,1e+05,TMLE,TMLE (IPS),1e-06,delta,5.77689162862827e-08,3.97879851288252e-08,0.196522142589707,6.70987831664598e-10,7.02546415440257e-10,0.955079717037795,3.14188308454644e-11,2.63022396825447e-09,1.79809311574575e-08,0,-0.196522084820791,0,0,3.23807456755073e-16,0,0.0386209298223101
struc,1e+05,IPTW,IPTW (IPS),1,delta,0.0632526367639053,0.0406310592945082,0.196522142589707,0.00118129656947787,0.00078599866096037,1.50292440452063,3.51509287226239e-05,0.0046305974624747,0.0226215774693971,0,-0.133269505825802,0,0,0.000512353561098967,0,0.0177613789769484
struc,1e+05,HAJEK,HAJEK (IPS),1,delta,0.0621925659977077,0.0406310592945082,0.196522142589707,0.000739182721742032,0.000786012220432694,0.940421411431894,3.51515351206611e-05,0.00289754302521735,0.0215615067031995,0,-0.134329576591999,0,0,0.000465516386522787,0,0.0180450529625965
struc,1e+05,OSE,OSE (IPS),1,delta,0.0639336490782723,0.0406310592945082,0.196522142589707,0.000746323295459606,0.000796941536043177,0.936484373954342,3.56403089737129e-05,0.00292553355984815,0.0233025897837641,0,-0.132588493511435,0,0,0.000543645806442256,0,0.0175803437274436
struc,1e+05,TMLE,TMLE (IPS),1,delta,0.0640021769339168,0.0406310592945082,0.196522142589707,0.000742237059492919,0.000795225169169742,0.93336716224394,3.55635507136462e-05,0.00290951580919407,0.0233711176394086,0,-0.13251996565579,0,0,0.000546841522784756,0,0.0175621736804815
struc,1e+05,IPTW,IPTW (IPS),2,delta,0.12938171091525,0.0767554259120737,0.196522142589707,0.00244904698701016,0.00162890716498606,1.5034908309407,7.28469429989061e-05,0.00960008778197251,0.0526262850031759,0,-0.0671404316744574,0,0,0.00277217921178764,0,0.00451049090398462
struc,1e+05,HAJEK,HAJEK (IPS),2,delta,0.119294456337051,0.0767554259120737,0.196522142589707,0.00151592668657862,0.00161108903620745,0.940932904705975,7.20500920552895e-05,0.00594232341779448,0.0425390304249775,0,-0.0772276862526558,0,0,0.00181216471737975,0,0.00596671113182122
struc,1e+05,OSE,OSE (IPS),2,delta,0.123540565592817,0.0767554259120737,0.196522142589707,0.001543402307756,0.00164991771565806,0.935441987869326,7.3786563389852e-05,0.00605002587371552,0.0467851396807432,0,-0.0729815769968901,0,0,0.0021915715234151,0,0.00532903280942144
struc,1e+05,TMLE,TMLE (IPS),2,delta,0.124467611238822,0.0767554259120737,0.196522142589707,0.001472323869525,0.00160128084019299,0.919466362532357,7.16114561947899e-05,0.0057714035156953,0.0477121853267488,0,-0.0720545313508845,0,0,0.00227901672898319,0,0.00519441958852477
struc,1e+05,IPTW,IPTW (IPS),3,delta,0.180845436301062,0.10079504853729,0.196522142589707,0.00346199954891084,0.00238032128499007,1.45442532096052,0.000106451204030549,0.0135707888607183,0.0800503877637722,0,-0.0156767062886448,0,0,0.00641373051055007,0,0.000251425049480212
struc,1e+05,HAJEK,HAJEK (IPS),3,delta,0.156990693234391,0.10079504853729,0.196522142589707,0.00212434263826047,0.0022587884195691,0.940478807070262,0.000101016089058917,0.00832727012362665,0.0561956446971009,0,-0.039531449355316,0,0,0.00316305260804719,0,0.0015678376132563
struc,1e+05,OSE,OSE (IPS),3,delta,0.159957708848235,0.10079504853729,0.196522142589707,0.00220391597133137,0.00231825506707449,0.950678811245989,0.000103675518383238,0.00863919185752417,0.0591626603109449,0,-0.036564433741472,0,0,0.00350559468162428,0,0.00134233212139052
struc,1e+05,TMLE,TMLE (IPS),3,delta,0.163667528409361,0.10079504853729,0.196522142589707,0.00199226699780634,0.00216779850079203,0.919027758843103,9.69468961858623e-05,0.00780954312657633,0.0628724798720713,0,-0.0328546141803457,0,0,0.00395764807560405,0,0.00108412502327941
struc,1e+05,IPTW,IPTW (IPS),4,delta,0.209710642636338,0.113026133485314,0.196522142589707,0.00405074043627031,0.00288515145038673,1.4039957714273,0.000129027895368937,0.0158786107316198,0.0966845091510243,0,0.0131885000466313,0.034,0,0.00935621840866617,0.00810481338464989,0.000182260632371663
struc,1e+05,HAJEK,HAJEK (IPS),4,delta,0.175961314835569,0.113026133485314,0.196522142589707,0.00247324505763929,0.00263445953400807,0.938805483899951,0.000117816612040289,0.00969494247582938,0.0629351813502554,0,-0.0205608277541376,0,0,0.00396777742862586,0,0.00042968801497164
struc,1e+05,OSE,OSE (IPS),4,delta,0.176460833279075,0.113026133485314,0.196522142589707,0.00261408709477625,0.00270180512146053,0.967533547853791,0.000120828398270856,0.0102470331164248,0.0634346997937613,0,-0.0200613093106317,0,0,0.00403126088883896,0,0.00040975588217119
struc,1e+05,TMLE,TMLE (IPS),4,delta,0.182829887015831,0.113026133485314,0.196522142589707,0.00226726484247309,0.00246224862419306,0.920810685076993,0.00011011510602402,0.00888751486932228,0.0698037535305174,0,-0.0136922555738756,0,0,0.00487862667523656,0,0.000193540530987667
struc,1e+05,IPTW,IPTW (IPS),10,delta,0.230824034252483,0.121479408582569,0.196522142589707,0.004494653250195,0.00330858838675083,1.35848063427707,0.000147964570846824,0.0176187169867562,0.109344625669914,0,0.0343018916627763,0,0,0.0119671939200066,0,0.00118756652875778
struc,1e+05,HAJEK,HAJEK (IPS),10,delta,0.189002389975844,0.121479408582569,0.196522142589707,0.00273428721154833,0.00291890129946916,0.936752199207832,0.00013053723450451,0.0107182089160464,0.0675229813932754,0,-0.00751975261386255,0.23,0,0.00456787300103266,0.0188202019117756,6.50666641697354e-05
struc,1e+05,OSE,OSE (IPS),10,delta,0.186816401536713,0.121479408582569,0.196522142589707,0.0029442963692755,0.00299107865664653,0.984359392466301,0.000133765104046208,0.0115414296871841,0.0653369929541444,0,-0.00970574105299364,0.086,0,0.00427786919982015,0.0125382614424808,0.000103147960918012
struc,1e+05,TMLE,TMLE (IPS),10,delta,0.195610344656906,0.121479408582569,0.196522142589707,0.00245958892321729,0.00266623663815021,0.922494608326932,0.000119237727340088,0.00964141141255909,0.0741309360743366,0,-0.000911797932801421,0.906,0,0.00550250450106799,0.0130509769749241,7.94019328087548e-06
struc,1e+05,IPTW,IPTW (ITT),1e-06,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (ITT),1e-06,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (ITT),1e-06,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (ITT),1e-06,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (ITT),0.01,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (ITT),0.01,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (ITT),0.01,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (ITT),0.01,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (ITT),0.02,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (ITT),0.02,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (ITT),0.02,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (ITT),0.02,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (ITT),0.03,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (ITT),0.03,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (ITT),0.03,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (ITT),0.03,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (ITT),0.04,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (ITT),0.04,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (ITT),0.04,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (ITT),0.04,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (ITT),0.05,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (ITT),0.05,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (ITT),0.05,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (ITT),0.05,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (RIT),1e-06,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (RIT),1e-06,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (RIT),1e-06,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (RIT),1e-06,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (RIT),0.01,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (RIT),0.01,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (RIT),0.01,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (RIT),0.01,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (RIT),0.02,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (RIT),0.02,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (RIT),0.02,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (RIT),0.02,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (RIT),0.03,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (RIT),0.03,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (RIT),0.03,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (RIT),0.03,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (RIT),0.04,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (RIT),0.04,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (RIT),0.04,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (RIT),0.04,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (RIT),0.05,alpha,0.230881674277095,0.121501949589706,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.109379724687389,0,0.0343595316873882,0,0,0.01197487905742,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (RIT),0.05,alpha,0.189037108519967,0.121501949589706,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0675351589302611,0,-0.00748503406973986,0.234,0,0.00456952229015498,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (RIT),0.05,alpha,0.186842727479227,0.121501949589706,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0653407778895214,0,-0.00967941511047962,0.086,0,0.00427836861808196,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (RIT),0.05,alpha,0.192482428929159,0.121501949589706,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0709804793394529,0,-0.00403971366054806,0.726,0,0.00504611791825014,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Standard),,none,0.230881674277095,0.196522142589707,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.0343595316873882,0,0.0343595316873882,0,0,0.00119153230250761,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Standard),,none,0.189037108519967,0.196522142589707,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,-0.00748503406973986,0.234,-0.00748503406973986,0.234,0.0189337793374698,6.45503334445149e-05,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Standard),,none,0.186842727479227,0.196522142589707,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,-0.00967941511047962,0.086,-0.00967941511047962,0.086,0.0125382614424808,0.000102642439755182,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Standard),,none,0.192482428929159,0.196522142589707,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,-0.00403971366054806,0.726,-0.00403971366054806,0.726,0.0199461274436919,2.42087574508593e-05,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Trimmed),1e-06,alpha,0.230881674277095,0.162017139951197,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.0688645343258983,0,0.0343595316873882,0,0,0.0047532789726538,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Trimmed),1e-06,alpha,0.189037108519967,0.162017139951197,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0270199685687701,0,-0.00748503406973986,0.234,0,0.000738603299876675,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Trimmed),1e-06,alpha,0.186842727479227,0.162017139951197,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0248255875280304,0,-0.00967941511047962,0.086,0,0.000625261158986098,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Trimmed),1e-06,alpha,0.192482428929159,0.162017139951197,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0304652889779619,0,-0.00403971366054806,0.726,0,0.00093602330350237,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Trimmed),0.01,alpha,0.230881674277095,0.162017139951197,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.0688645343258983,0,0.0343595316873882,0,0,0.0047532789726538,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Trimmed),0.01,alpha,0.189037108519967,0.162017139951197,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0270199685687701,0,-0.00748503406973986,0.234,0,0.000738603299876675,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Trimmed),0.01,alpha,0.186842727479227,0.162017139951197,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0248255875280304,0,-0.00967941511047962,0.086,0,0.000625261158986098,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Trimmed),0.01,alpha,0.192482428929159,0.162017139951197,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0304652889779619,0,-0.00403971366054806,0.726,0,0.00093602330350237,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Trimmed),0.02,alpha,0.230881674277095,0.162017139951197,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.0688645343258983,0,0.0343595316873882,0,0,0.0047532789726538,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Trimmed),0.02,alpha,0.189037108519967,0.162017139951197,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0270199685687701,0,-0.00748503406973986,0.234,0,0.000738603299876675,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Trimmed),0.02,alpha,0.186842727479227,0.162017139951197,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0248255875280304,0,-0.00967941511047962,0.086,0,0.000625261158986098,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Trimmed),0.02,alpha,0.192482428929159,0.162017139951197,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0304652889779619,0,-0.00403971366054806,0.726,0,0.00093602330350237,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Trimmed),0.03,alpha,0.230881674277095,0.162017139951197,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.0688645343258983,0,0.0343595316873882,0,0,0.0047532789726538,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Trimmed),0.03,alpha,0.189037108519967,0.162017139951197,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0270199685687701,0,-0.00748503406973986,0.234,0,0.000738603299876675,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Trimmed),0.03,alpha,0.186842727479227,0.162017139951197,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0248255875280304,0,-0.00967941511047962,0.086,0,0.000625261158986098,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Trimmed),0.03,alpha,0.192482428929159,0.162017139951197,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0304652889779619,0,-0.00403971366054806,0.726,0,0.00093602330350237,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Trimmed),0.04,alpha,0.230881674277095,0.162017139951197,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.0688645343258983,0,0.0343595316873882,0,0,0.0047532789726538,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Trimmed),0.04,alpha,0.189037108519967,0.162017139951197,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0270199685687701,0,-0.00748503406973986,0.234,0,0.000738603299876675,0.0189337793374698,6.45503334445149e-05
