positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
prac,1e+05,OSE,OSE (Truncated),0.05,alpha,0.249395574039605,0.18861534733345,0.249376335148012,0.00416715993217839,0.00440432791793901,0.946151151735405,0.000196967532394235,0.016334966769776,0.0607802267061549,0,1.92388915928761e-05,0.94,0,0.00371363406286032,0.0106207344378814,1.93984745436867e-05
prac,1e+05,TMLE,TMLE (Truncated),0.05,alpha,0.249324293331802,0.18861534733345,0.249376335148012,0.0041666598477472,0.00591416471372397,0.704522117566046,0.000264489486600347,0.0163330064748273,0.0607089459983519,0,-5.20418162100675e-05,0.842,0,0.00372055346849187,0.0163117135825762,3.49800526116921e-05
struc,1e+05,IPTW,IPTW (IPS),1e-06,delta,4.73619663740913e-08,3.97879851288252e-08,0.196522142589707,9.31419845207645e-10,5.87585697409879e-10,1.58516425657298,2.62776312403022e-11,3.65109870218571e-09,7.57398124526607e-09,0,-0.196522095227741,0,0,5.77104488554427e-17,0,0.0386209339127012
struc,1e+05,HAJEK,HAJEK (IPS),1e-06,delta,4.73619698405647e-08,3.97879851288252e-08,0.196522142589707,5.9505110169218e-10,5.87585692200331e-10,1.01270522681363,2.62776310073242e-11,2.33255745655511e-09,7.57398471173954e-09,0,-0.196522095227737,0,0,5.77105013593428e-17,0,0.0386209339126998
struc,1e+05,OSE,OSE (IPS),1e-06,delta,4.52740262757534e-08,3.97879851288252e-08,0.196522142589707,6.13443598681045e-10,5.6721166620096e-10,1.08150737235314,2.53664768651253e-11,2.40465471992298e-09,5.48604114692821e-09,0,-0.196522097315681,0,0,3.04183765400638e-17,0,0.0386209347333539
struc,1e+05,TMLE,TMLE (IPS),1e-06,delta,4.52741086564013e-08,3.97879851288252e-08,0.196522142589707,6.13443600636059e-10,5.67222480458413e-10,1.08148675655502,2.53669604934211e-11,2.4046547275865e-09,5.48612352757605e-09,0,-0.196522097315598,0,0,3.04192927021608e-17,0,0.0386209347333215
struc,1e+05,IPTW,IPTW (IPS),1,delta,0.0469951280822237,0.0406310592945082,0.196522142589707,0.00103816181473834,0.000649909919881902,1.59739339711416,2.90648552021475e-05,0.00406951953402378,0.00636406878771553,0,-0.149527014507483,0,0,4.09237544387359e-05,0,0.0223587504504251
struc,1e+05,HAJEK,HAJEK (IPS),1,delta,0.0524144814182231,0.0406310592945082,0.196522142589707,0.000659014635563788,0.000652793869391107,1.00952944943935,2.91938293450727e-05,0.00258328990197962,0.0117834221237149,0,-0.144107661171484,0,0,0.000139275176781569,0,0.0207674441481511
struc,1e+05,OSE,OSE (IPS),1,delta,0.0494134800564649,0.0406310592945082,0.196522142589707,0.00066659146518287,0.000617268222947711,1.07990568832398,2.76050741372316e-05,0.00261299052832042,0.00878242076195668,0,-0.147108662533242,0,0,7.75119344991087e-05,0,0.0216413396123784
struc,1e+05,TMLE,TMLE (IPS),1,delta,0.0492013213605238,0.0406310592945082,0.196522142589707,0.000682798143438106,0.000618696368373936,1.10360780883948,2.76689427423274e-05,0.002676519539699,0.00857026206601562,0,-0.147320821229183,0,0,7.38321770764254e-05,0,0.0217038071528372
struc,1e+05,IPTW,IPTW (IPS),2,delta,0.0815863635815307,0.0767554259120737,0.196522142589707,0.00210695787434803,0.00134066930472473,1.57157165225069,5.99565540142377e-05,0.00825912310133041,0.00483093766945704,0.278,-0.114935779008176,0,0.0200357680162254,2.51353529508101e-05,0,0.013212030690401
struc,1e+05,HAJEK,HAJEK (IPS),2,delta,0.106934606793389,0.0767554259120737,0.196522142589707,0.00137967924240201,0.00136315155741708,1.01212461291997,6.09619909203859e-05,0.00540824325065089,0.0301791808813158,0,-0.0895875357963175,0,0,0.000912641140835666,0,0.00802778475222496
struc,1e+05,OSE,OSE (IPS),2,delta,0.102230739939514,0.0767554259120737,0.196522142589707,0.0013369903337983,0.00128516277240331,1.04032762425734,5.74742264249176e-05,0.00524090580384572,0.0254753140274406,0,-0.0942914026501927,0,0,0.000650643268148283,0,0.00889252025709234
struc,1e+05,TMLE,TMLE (IPS),2,delta,0.0990919003542455,0.0767554259120737,0.196522142589707,0.0014723947303623,0.00129575810855401,1.1363191329016,5.79480642624664e-05,0.00577168128507336,0.0223364744421718,0,-0.0974302422354615,0,0,0.000500597079581675,0,0.0094943310911366
struc,1e+05,IPTW,IPTW (IPS),3,delta,0.0977878373141455,0.10079504853729,0.196522142589707,0.00289071668061933,0.0018800720415052,1.53755633656729,8.40793777480487e-05,0.0113314011670461,-0.00300721122314455,0.918,-0.0987343052755615,0,0.0122699633251286,1.25779902218561e-05,0,0.00975199770912903
struc,1e+05,HAJEK,HAJEK (IPS),3,delta,0.149423577605564,0.10079504853729,0.196522142589707,0.00198719925353015,0.00195504834062902,1.01644507311302,8.74324197788929e-05,0.00778967793404796,0.0486285290682745,0,-0.0470985649841425,0,0,0.00236855605335821,0,0.00222209703757969
struc,1e+05,OSE,OSE (IPS),3,delta,0.146856901378665,0.10079504853729,0.196522142589707,0.00183727386726839,0.00185224750922782,0.991915960537226,8.28350268357613e-05,0.00720198121916534,0.0460618528413746,0,-0.0496652412110424,0,0,0.00212512510801589,0,0.00247006700538647
struc,1e+05,TMLE,TMLE (IPS),3,delta,0.138617277991084,0.10079504853729,0.196522142589707,0.00229081830355401,0.00196887723137898,1.16351505672578,8.80508665742996e-05,0.00897984274018201,0.0378222294537943,0,-0.0579048645986227,0,0,0.00143439751840771,0,0.00335684982173707
struc,1e+05,IPTW,IPTW (IPS),4,delta,0.103281379937476,0.113026133485314,0.196522142589707,0.00331312390813339,0.00218707651439113,1.51486419717499,9.78090351634371e-05,0.0129872070725201,-0.00974475354783754,0.064,-0.0932407626522305,0,0.0109456840809517,9.97435253878936e-05,0,0.00869862312364939
struc,1e+05,HAJEK,HAJEK (IPS),4,delta,0.17392596135255,0.113026133485314,0.196522142589707,0.00236231188225647,0.00232077960405456,1.01789583040516,0.000103788419109221,0.00926009241894742,0.0608998278672357,0,-0.0225961812371573,0,0,0.00371417505222954,0,0.000515973424473053
struc,1e+05,OSE,OSE (IPS),4,delta,0.174524843041815,0.113026133485314,0.196522142589707,0.00211734432438679,0.00221258585923269,0.956954649037247,9.89498477459814e-05,0.00829983723733682,0.0614987095565007,0,-0.0219972995478923,0,0,0.00378698681329931,0,0.000488776723584177
struc,1e+05,TMLE,TMLE (IPS),4,delta,0.164819224582146,0.113026133485314,0.196522142589707,0.00309689036081695,0.00285981173556506,1.08290008125484,0.000127894668871502,0.0121395871425409,0.0517930910968317,0,-0.0317029180075613,0,0,0.00269070280852758,0,0.00101325353335703
struc,1e+05,IPTW,IPTW (IPS),10,delta,0.105830288066396,0.121479408582569,0.196522142589707,0.00361544960183147,0.00241653516329273,1.49612952327378,0.000108070737902822,0.0141723020150187,-0.015649120516173,0,-0.0906918545233109,0,0,0.000250734615125136,0,0.00823085211907283
struc,1e+05,HAJEK,HAJEK (IPS),10,delta,0.192397803122172,0.121479408582569,0.196522142589707,0.00265926099018492,0.00261388530843548,1.0173594769453,0.000116896504700995,0.0104241115325095,0.0709183945396028,0,-0.00412433946753523,0.688,0,0.00503625108048041,0.02071984555927,2.38425724491236e-05
struc,1e+05,OSE,OSE (IPS),10,delta,0.196391371332077,0.121479408582569,0.196522142589707,0.00232555751800101,0.00251113294094525,0.926098925342288,0.000112301279129851,0.00911601795851668,0.0749119627495082,0,-0.000130771257629755,0.922,0,0.00561810795163081,0.0119929979571415,6.32288976892239e-06
struc,1e+05,TMLE,TMLE (IPS),10,delta,0.189380406976168,0.121479408582569,0.196522142589707,0.00468729806068344,0.00595974109758391,0.786493571437806,0.000266527724449937,0.018373870767488,0.0679009983935988,0,-0.00714173561353915,0.6,0,0.00464606409679774,0.0219089023002066,8.65229015239241e-05
struc,1e+05,IPTW,IPTW (ITT),1e-06,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (ITT),1e-06,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (ITT),1e-06,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (ITT),1e-06,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (ITT),0.01,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (ITT),0.01,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (ITT),0.01,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (ITT),0.01,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (ITT),0.02,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (ITT),0.02,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (ITT),0.02,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (ITT),0.02,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (ITT),0.03,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (ITT),0.03,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (ITT),0.03,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (ITT),0.03,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (ITT),0.04,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (ITT),0.04,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (ITT),0.04,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (ITT),0.04,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (ITT),0.05,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (ITT),0.05,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (ITT),0.05,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (ITT),0.05,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (RIT),1e-06,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (RIT),1e-06,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (RIT),1e-06,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (RIT),1e-06,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (RIT),0.01,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (RIT),0.01,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (RIT),0.01,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (RIT),0.01,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (RIT),0.02,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (RIT),0.02,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (RIT),0.02,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (RIT),0.02,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (RIT),0.03,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (RIT),0.03,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (RIT),0.03,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (RIT),0.03,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (RIT),0.04,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (RIT),0.04,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (RIT),0.04,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (RIT),0.04,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (RIT),0.05,alpha,0.105835635816355,0.121501949589706,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0156663137733513,0,-0.0906865067733523,0,0,0.000251276096346909,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (RIT),0.05,alpha,0.192449011961071,0.121501949589706,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0709470623713646,0,-0.00407313062863635,0.694,0,0.00504032243627458,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (RIT),0.05,alpha,0.196453191699225,0.121501949589706,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0749512421095194,0,-6.89508904815631e-05,0.922,0,0.00562399884997637,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (RIT),0.05,alpha,0.196454529740867,0.121501949589706,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0749525801511609,0,-6.76128488401266e-05,0.886,0,0.00562520344670828,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Standard),,none,0.105835635816355,0.196522142589707,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0906865067733523,0,-0.0906865067733523,0,0,0.00822988521985509,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Standard),,none,0.192449011961071,0.196522142589707,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,-0.00407313062863635,0.694,-0.00407313062863635,0.694,0.0206089301032344,2.34271702662112e-05,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Standard),,none,0.196453191699225,0.196522142589707,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,-6.89508904815631e-05,0.922,-6.89508904815631e-05,0.922,0.0119929979571415,6.31491044186956e-06,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Standard),,none,0.196454529740867,0.196522142589707,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,-6.76128488401266e-05,0.886,-6.76128488401266e-05,0.886,0.0142129518397833,7.31874688941957e-06,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Trimmed),1e-06,alpha,0.105835635816355,0.162017139951197,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0561815041348423,0,-0.0906865067733523,0,0,0.00316220411595512,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Trimmed),1e-06,alpha,0.192449011961071,0.162017139951197,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0304318720098737,0,-0.00407313062863635,0.694,0,0.000932935611173607,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Trimmed),1e-06,alpha,0.196453191699225,0.162017139951197,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0344360517480284,0,-6.89508904815631e-05,0.922,0,0.00119215181620946,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Trimmed),1e-06,alpha,0.196454529740867,0.162017139951197,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0344373897896699,0,-6.76128488401266e-05,0.886,0,0.00119324799091775,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Trimmed),0.01,alpha,0.105835635816355,0.162017139951197,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0561815041348423,0,-0.0906865067733523,0,0,0.00316220411595512,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Trimmed),0.01,alpha,0.192449011961071,0.162017139951197,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0304318720098737,0,-0.00407313062863635,0.694,0,0.000932935611173607,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Trimmed),0.01,alpha,0.196453191699225,0.162017139951197,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0344360517480284,0,-6.89508904815631e-05,0.922,0,0.00119215181620946,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Trimmed),0.01,alpha,0.196454529740867,0.162017139951197,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0344373897896699,0,-6.76128488401266e-05,0.886,0,0.00119324799091775,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Trimmed),0.02,alpha,0.105835635816355,0.162017139951197,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0561815041348423,0,-0.0906865067733523,0,0,0.00316220411595512,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Trimmed),0.02,alpha,0.192449011961071,0.162017139951197,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0304318720098737,0,-0.00407313062863635,0.694,0,0.000932935611173607,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Trimmed),0.02,alpha,0.196453191699225,0.162017139951197,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0344360517480284,0,-6.89508904815631e-05,0.922,0,0.00119215181620946,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Trimmed),0.02,alpha,0.196454529740867,0.162017139951197,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0344373897896699,0,-6.76128488401266e-05,0.886,0,0.00119324799091775,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Trimmed),0.03,alpha,0.105835635816355,0.162017139951197,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0561815041348423,0,-0.0906865067733523,0,0,0.00316220411595512,0,0.00822988521985509
