positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
prac,1e+05,IPTW,IPTW (Truncated),0.05,alpha,0.188283701981611,0.18861534733345,0.249376335148012,0.00698856977269059,0.00466260779776472,1.49885430553283,0.00020851815976445,0.0273946901158377,-0.000331645351838902,1,-0.0610926331664009,0,0,2.18499001151727e-05,0,0.0037540497386802
prac,1e+05,HAJEK,HAJEK (Truncated),0.05,alpha,0.257946090003645,0.18861534733345,0.249376335148012,0.00465400311643487,0.0043719064973433,1.06452485186108,0.000195517602386652,0.018243356984299,0.0693307426701954,0,0.00856975485563342,0.536,0,0.00482586544562237,0.0223026455829796,9.25542647071651e-05
prac,1e+05,OSE,OSE (Truncated),0.05,alpha,0.249138886706881,0.18861534733345,0.249376335148012,0.00417007732761457,0.00422992507194059,0.985851346464024,0.000189168000011797,0.0163464027497432,0.0605235393734306,0,-0.000237448441131444,0.938,0,0.00368099108440143,0.0107848041243223,1.79486478764274e-05
prac,1e+05,TMLE,TMLE (Truncated),0.05,alpha,0.248961349222803,0.18861534733345,0.249376335148012,0.00416946623208298,0.00565359087655926,0.737489910946739,0.000252836270339183,0.0163440072992771,0.0603460018893525,0,-0.000414985925209512,0.85,0,0.00367360303382925,0.0159687194226713,3.21353031176361e-05
struc,1e+05,IPTW,IPTW (IPS),1e-06,delta,5.82996609324072e-08,3.97879851288252e-08,0.196522142589707,1.05316115783519e-09,6.72230160640566e-10,1.56666751880284,3.00630467143582e-11,4.12831587854694e-09,1.8511675803582e-08,0,-0.196522084290046,0,0,3.43134034445797e-16,0,0.038620929613704
struc,1e+05,HAJEK,HAJEK (IPS),1e-06,delta,5.82996617267684e-08,3.97879851288252e-08,0.196522142589707,6.68360609124088e-10,6.72230157619934e-10,0.994243714817042,3.00630465792714e-11,2.61992544513693e-09,1.85116765979432e-08,0,-0.196522084290045,0,0,3.43134063851651e-16,0,0.0386209296137036
struc,1e+05,OSE,OSE (IPS),1e-06,delta,5.782924307944e-08,3.97879851288252e-08,0.196522142589707,6.7998322455032e-10,6.69578367541615e-10,1.01553941631494,2.99444549217278e-11,2.66548526042008e-09,1.80412579506148e-08,0,-0.196522084760464,0,0,3.25935323630901e-16,0,0.038620929798599
struc,1e+05,TMLE,TMLE (IPS),1e-06,delta,5.78296541328127e-08,3.97879851288252e-08,0.196522142589707,6.7998322432592e-10,6.69688781706391e-10,1.01537198009096,2.99493927932902e-11,2.66548525954045e-09,1.80416690039875e-08,0,-0.196522084760053,0,0,3.25950303513787e-16,0,0.0386209297984374
struc,1e+05,IPTW,IPTW (IPS),1,delta,0.0632330013578391,0.0406310592945082,0.196522142589707,0.00118107957625962,0.000740984912915265,1.59393201625777,3.31378527116059e-05,0.00462974686468935,0.0226019420633309,0,-0.133289141231868,0,0,0.000511396843675334,0,0.01776654422897
struc,1e+05,HAJEK,HAJEK (IPS),1,delta,0.0621729781811144,0.0406310592945082,0.196522142589707,0.000739258072092167,0.000742721708297332,0.995336562582633,3.32155245623521e-05,0.00289783839316232,0.0215419188866062,0,-0.134349164408593,0,0,0.000464605904853096,0,0.018050249612823
struc,1e+05,OSE,OSE (IPS),1,delta,0.0647590369553098,0.0406310592945082,0.196522142589707,0.000760819944662705,0.000741738402293128,1.02572543407566,3.31715497809904e-05,0.00298235938051732,0.0241279776608016,0,-0.131763105634397,0,0,0.000582709481857575,0,0.0173620661822788
struc,1e+05,TMLE,TMLE (IPS),1,delta,0.0647321860200708,0.0406310592945082,0.196522142589707,0.00075492510666931,0.000741344509751235,1.01831887434174,3.31539343710003e-05,0.00295925204019381,0.0241011267255626,0,-0.131789956569636,0,0,0.000581413901123766,0,0.0173691422443087
struc,1e+05,IPTW,IPTW (IPS),2,delta,0.129330053246491,0.0767554259120737,0.196522142589707,0.00244845075228206,0.00151271400330451,1.61858140199233,6.76506268380947e-05,0.00959775058478567,0.0525746273344176,0,-0.0671920893432157,0,0,0.00276637974300869,0,0.00451706517396247
struc,1e+05,HAJEK,HAJEK (IPS),2,delta,0.119242869385286,0.0767554259120737,0.196522142589707,0.00151606695763699,0.00150064612978906,1.01027612542478,6.71109351276063e-05,0.00594287327023941,0.0424874434732122,0,-0.0772792732044211,0,0,0.00180743479169625,0,0.00597433800581041
struc,1e+05,OSE,OSE (IPS),2,delta,0.126687365143449,0.0767554259120737,0.196522142589707,0.00156154471650129,0.00150209038319501,1.03958106247895,6.71755241034552e-05,0.00612114280918266,0.0499319392313755,0,-0.0698347774462578,0,0,0.00249545483092507,0,0.00487915241648764
struc,1e+05,TMLE,TMLE (IPS),2,delta,0.125833197900002,0.0767554259120737,0.196522142589707,0.00148384976999796,0.00147893277424762,1.00332469185615,6.61398843474004e-05,0.00581658421532807,0.0490777719879285,0,-0.0706889446897048,0,0,0.00241081494544985,0,0.00499911414349488
struc,1e+05,IPTW,IPTW (IPS),3,delta,0.180770708541449,0.10079504853729,0.196522142589707,0.00346108604336206,0.00219880199408985,1.57407809009865,9.83334145569397e-05,0.0135672079847677,0.0799756600041591,0,-0.0157514340482579,0,0,0.00640094092331007,0,0.000252942404785831
struc,1e+05,HAJEK,HAJEK (IPS),3,delta,0.156915992728223,0.10079504853729,0.196522142589707,0.00212443194428798,0.00207764819612689,1.02251764675478,9.29152519973908e-05,0.00832762019682168,0.0561209441909328,0,-0.0396061498614842,0,0,0.00315387699890866,0,0.00157296372887721
struc,1e+05,OSE,OSE (IPS),3,delta,0.165973522485733,0.10079504853729,0.196522142589707,0.00219535429362365,0.0020714732809512,1.05980333601772,9.26391013956281e-05,0.00860563069761545,0.065178473948443,0,-0.030548620103974,0,0,0.00425252446780156,0,0.000937509191810619
struc,1e+05,TMLE,TMLE (IPS),3,delta,0.164869917942023,0.10079504853729,0.196522142589707,0.00198572407369162,0.00199317364063194,0.996262459632992,8.91374350282749e-05,0.00778389533533946,0.0640748694047326,0,-0.0316522246476844,0,0,0.00410956163039525,0,0.00100583606630919
struc,1e+05,IPTW,IPTW (IPS),4,delta,0.209625592640428,0.113026133485314,0.196522142589707,0.00404965720161548,0.00266711164314076,1.51836808632677,0.000119276858752878,0.0158743645297992,0.0965994591551137,0,0.0131034500507207,0.032,0,0.00933856899357745,0.00787095928079926,0.000178813887748709
struc,1e+05,HAJEK,HAJEK (IPS),4,delta,0.175876176787892,0.113026133485314,0.196522142589707,0.0024732250992466,0.0024061229052482,1.02788809908755,0.000107605087567085,0.00969486424036766,0.0628500433025779,0,-0.0206459658018151,0,0,0.00395591737057108,0,0.000432045331324877
struc,1e+05,OSE,OSE (IPS),4,delta,0.184498545817168,0.113026133485314,0.196522142589707,0.00257019643529373,0.00238598152701507,1.07720718127651,0.000106704337749289,0.0100749848927379,0.0714724123318543,0,-0.0120235967725387,0,0,0.00511399863238185,0,0.000150259787195861
struc,1e+05,TMLE,TMLE (IPS),4,delta,0.183842764314504,0.113026133485314,0.196522142589707,0.00224720046745012,0.00226109389886968,0.993855438101664,0.000101119193227653,0.00880886396448762,0.0708166308291896,0,-0.0126793782752034,0,0,0.00502010774761724,0,0.000165879179065205
struc,1e+05,IPTW,IPTW (IPS),10,delta,0.230733045413142,0.121479408582569,0.196522142589707,0.00449345219416636,0.0030653166172562,1.4659014892199,0.000137085126574892,0.0176140089336371,0.109253636830573,0,0.0342109028234353,0,0,0.0119457533266708,0,0.00117978203795856
struc,1e+05,HAJEK,HAJEK (IPS),10,delta,0.188911147170632,0.121479408582569,0.196522142589707,0.00273413508683832,0.00265280743069839,1.03065720308184,0.000118637154925163,0.0107176125981408,0.0674317385880627,0,-0.00761099541907529,0.19,0,0.00455407675627319,0.0175442298206561,6.49646385335536e-05
struc,1e+05,OSE,OSE (IPS),10,delta,0.196521140707616,0.121479408582569,0.196522142589707,0.00286121093587864,0.00261665972359879,1.09345931000287,0.000117020580319054,0.0112157407729886,0.0750417321250473,0,-1.00188209069725e-06,0.964,0,0.00563810846843646,0.0083311463797007,6.84690911287182e-06
struc,1e+05,TMLE,TMLE (IPS),10,delta,0.196489107483618,0.121479408582569,0.196522142589707,0.00242986200840766,0.00244816730846086,0.992522855774626,0.000109485370440224,0.00952488404776233,0.0750096989010491,0,-3.30351060888622e-05,0.954,0,0.00563244845239627,0.00936845771725528,5.99461448845081e-06
struc,1e+05,IPTW,IPTW (ITT),1e-06,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (ITT),1e-06,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (ITT),1e-06,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (ITT),1e-06,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (ITT),0.01,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (ITT),0.01,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (ITT),0.01,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (ITT),0.01,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (ITT),0.02,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (ITT),0.02,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (ITT),0.02,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (ITT),0.02,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (ITT),0.03,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (ITT),0.03,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (ITT),0.03,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (ITT),0.03,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (ITT),0.04,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (ITT),0.04,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (ITT),0.04,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (ITT),0.04,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (ITT),0.05,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (ITT),0.05,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (ITT),0.05,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (ITT),0.05,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (RIT),1e-06,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (RIT),1e-06,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (RIT),1e-06,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (RIT),1e-06,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (RIT),0.01,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (RIT),0.01,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (RIT),0.01,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (RIT),0.01,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (RIT),0.02,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (RIT),0.02,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (RIT),0.02,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (RIT),0.02,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (RIT),0.03,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (RIT),0.03,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (RIT),0.03,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (RIT),0.03,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (RIT),0.04,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (RIT),0.04,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (RIT),0.04,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (RIT),0.04,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (RIT),0.05,alpha,0.230790671291618,0.121501949589706,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.109288721701912,0,0.0342685287019109,0,0,0.0119534279803877,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (RIT),0.05,alpha,0.188945850995429,0.121501949589706,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0674439014057228,0,-0.00757629159427822,0.198,0,0.00455572085173195,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (RIT),0.05,alpha,0.196552236040093,0.121501949589706,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0750502864503868,0,3.00934503857862e-05,0.964,0,0.00563939571873615,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (RIT),0.05,alpha,0.196544987511737,0.121501949589706,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0750430379220305,0,2.28449220295401e-05,0.972,0,0.00563780383578524,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Standard),,none,0.230790671291618,0.196522142589707,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.0342685287019109,0,0.0342685287019109,0,0,0.00118373534854342,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Standard),,none,0.188945850995429,0.196522142589707,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,-0.00757629159427822,0.198,-0.00757629159427822,0.198,0.0178211110764733,6.4441209228628e-05,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Standard),,none,0.196552236040093,0.196522142589707,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,3.00934503857862e-05,0.964,3.00934503857862e-05,0.964,0.0083311463797007,6.85112806679669e-06,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Standard),,none,0.196544987511737,0.196522142589707,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,2.28449220295401e-05,0.972,2.28449220295401e-05,0.972,0.00737780455149092,6.3468171083933e-06,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Trimmed),1e-06,alpha,0.230790671291618,0.162017139951197,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.068773531340421,0,0.0342685287019109,0,0,0.00473920190218159,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Trimmed),1e-06,alpha,0.188945850995429,0.162017139951197,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0269287110442318,0,-0.00757629159427822,0.198,0,0.000732196493410828,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Trimmed),1e-06,alpha,0.196552236040093,0.162017139951197,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0345350960888958,0,3.00934503857862e-05,0.964,0,0.00119952308432031,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Trimmed),1e-06,alpha,0.196544987511737,0.162017139951197,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0345278475605395,0,2.28449220295401e-05,0.972,0,0.00119851855238179,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Trimmed),0.01,alpha,0.230790671291618,0.162017139951197,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.068773531340421,0,0.0342685287019109,0,0,0.00473920190218159,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Trimmed),0.01,alpha,0.188945850995429,0.162017139951197,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0269287110442318,0,-0.00757629159427822,0.198,0,0.000732196493410828,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Trimmed),0.01,alpha,0.196552236040093,0.162017139951197,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0345350960888958,0,3.00934503857862e-05,0.964,0,0.00119952308432031,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Trimmed),0.01,alpha,0.196544987511737,0.162017139951197,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0345278475605395,0,2.28449220295401e-05,0.972,0,0.00119851855238179,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Trimmed),0.02,alpha,0.230790671291618,0.162017139951197,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.068773531340421,0,0.0342685287019109,0,0,0.00473920190218159,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Trimmed),0.02,alpha,0.188945850995429,0.162017139951197,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0269287110442318,0,-0.00757629159427822,0.198,0,0.000732196493410828,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Trimmed),0.02,alpha,0.196552236040093,0.162017139951197,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0345350960888958,0,3.00934503857862e-05,0.964,0,0.00119952308432031,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Trimmed),0.02,alpha,0.196544987511737,0.162017139951197,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0345278475605395,0,2.28449220295401e-05,0.972,0,0.00119851855238179,0.00737780455149092,6.3468171083933e-06
